"year","month","sti1","ts","time","sti2","sti3","sti4","sti5","sti6","sti7","sti8","sti9","sti10","sti11","sti12"
1968,6,-0.800974,1968.46,"1968-6-15 00:00:00",-1.03986361675272,-0.880768902635474,-0.326510593463328,-0.387636560749924,-0.562518951863701,-0.51069732110068,-0.510355143720131,-0.376571853466238,-0.457334279271298,-0.540825118297746,-0.571177582045988
1968,7,-0.972885,1968.54,"1968-7-15 00:00:00",-1.18882887994638,-1.33876538041509,-1.18296281421883,-0.671201511234743,-0.694683446289099,-0.83095110273471,-0.765666324968941,-0.750411996679914,-0.611808686245627,-0.676524487286495,-0.746064639236448
1968,8,-0.844287,1968.62,"1968-8-15 00:00:00",-1.21785697365457,-1.38844210816054,-1.51310980225924,-1.37334825746112,-0.904211196517258,-0.91004782327307,-1.02344701470584,-0.952772518199892,-0.929554281822274,-0.790518579601891,-0.844483881028427
1968,9,-1.1995,1968.71,"1968-9-15 00:00:00",-1.36973288748371,-1.5997864257031,-1.71473162198774,-1.80384907626311,-1.66245220879099,-1.21723071275899,-1.20360250087864,-1.29350430390418,-1.21397446860764,-1.18022120686588,-1.03750313036221
1968,10,-0.0614965,1968.79,"1968-10-15 00:00:00",-0.845111734760939,-1.11646342908898,-1.38258834495303,-1.5317405635972,-1.64547853894521,-1.54088418727934,-1.14542710366217,-1.14177082472724,-1.23344012333478,-1.16438025467575,-1.13704439429061
1968,11,-0.445571,1968.88,"1968-11-15 00:00:00",-0.339833373499365,-0.905018351695535,-1.1457403002373,-1.39140408677942,-1.53706243263529,-1.65023732261558,-1.56068183282128,-1.19543477246415,-1.19230158675599,-1.27900194379887,-1.21346457049426
1968,12,-0.901798,1968.96,"1968-12-15 00:00:00",-0.902998028109604,-0.747142514181658,-1.1715719070212,-1.36333426427497,-1.57289666366771,-1.69939497377746,-1.79925639493128,-1.71169659636018,-1.36353277639883,-1.35433610281468,-1.43114179561747
1969,1,-1.21922,1969.04,"1969-1-15 00:00:00",-1.42149260639437,-1.36110065746587,-1.1804293305711,-1.51138246944691,-1.6604474978081,-1.83538724131624,-1.94031822850352,-2.0238567790165,-1.93332795843243,-1.59590339146059,-1.5783935940783
1969,2,-1.31808,1969.12,"1969-2-15 00:00:00",-1.70048212236032,-1.82380527185676,-1.74483563307218,-1.55820565164023,-1.8288400216471,-1.94762704945081,-2.09597941263267,-2.18344779565254,-2.25322743041683,-2.15995254716242,-1.83167332833468
1969,3,-0.52531,1969.21,"1969-3-15 00:00:00",-1.23542810843723,-1.62414803638664,-1.78065115520432,-1.74134972327307,-1.58922365828375,-1.84391199772833,-1.96124871044278,-2.10592170513105,-2.19360403487727,-2.26416111859307,-2.17925222861745
1969,4,0.0207673,1969.29,"1969-4-15 00:00:00",-0.338141268796518,-0.966564165623022,-1.36627227008543,-1.55720869456145,-1.55998597663251,-1.44714330865437,-1.70084682635323,-1.82647289006385,-1.97614129997765,-2.07095530232615,-2.14828167839841
1969,5,-0.0286312,1969.38,"1969-5-15 00:00:00",-0.00527033514445643,-0.282750119256977,-0.831508108048291,-1.21242501972962,-1.41179985904334,-1.4364571893123,-1.34838751652532,-1.5970827434173,-1.72625728686139,-1.87750841093954,-1.97630852019942
1969,6,-0.33897,1969.46,"1969-6-15 00:00:00",-0.246363957260946,-0.183931221290769,-0.391731638882629,-0.864844431724294,-1.21176307629801,-1.40179598104754,-1.43191362833694,-1.35507244582148,-1.59253196867272,-1.71873320625926,-1.86626102733939
1969,7,-0.639151,1969.54,"1969-7-15 00:00:00",-0.65553039609238,-0.533895797622921,-0.442864395188139,-0.596758614020386,-1.00559860592644,-1.31639657234487,-1.49018580468709,-1.51752853387485,-1.44424317506058,-1.66735327300749,-1.78676693208882
1969,8,-0.410442,1969.62,"1969-8-15 00:00:00",-0.703430470285158,-0.736375793799781,-0.636546109628188,-0.551401173539846,-0.68301162479295,-1.05342321657941,-1.34227598196416,-1.50764906454287,-1.53658688805264,-1.46971976464341,-1.68342679966603
1969,9,-0.328386,1969.71,"1969-9-15 00:00:00",-0.495157768296704,-0.730762939790581,-0.771183798508354,-0.689269857797726,-0.613022137053641,-0.731625204812341,-1.0741137960632,-1.34638611175213,-1.50557546074673,-1.53656695234132,-1.47593095180483
1969,10,-0.297699,1969.79,"1969-10-15 00:00:00",-0.419598135647326,-0.54968582082333,-0.752646540530256,-0.795515519981535,-0.726209423515591,-0.657617716380246,-0.766954887207211,-1.08722307100887,-1.34570882061299,-1.49952979899035,-1.53219343639862
1969,11,0.180046,1969.88,"1969-11-15 00:00:00",-0.0788502830339567,-0.236541174358427,-0.384696499971888,-0.590573871058876,-0.6520426874607,-0.605828406778649,-0.554625983283067,-0.665899097299593,-0.975411975106916,-1.22856286725322,-1.38317398561333
1969,12,0.42477,1969.96,"1969-12-15 00:00:00",0.405343788798123,0.162868753282643,-0.0095531714747929,-0.170467893471588,-0.38059902713479,-0.458405461208804,-0.433011577970864,-0.398704294631656,-0.514190265160228,-0.816796544098953,-1.06719082852306
1970,1,-0.106467,1970.04,"1970-1-15 00:00:00",0.213324621051376,0.264281952251592,0.0901238354608677,-0.0504385731206451,-0.191275835005208,-0.382807343881754,-0.456442001898723,-0.434486906286562,-0.403349122974038,-0.513326675002477,-0.80213754365438
1970,2,0.573649,1970.12,"1970-2-15 00:00:00",0.31310236822155,0.473015529026268,0.481497988369695,0.305744165534715,0.158483589843281,0.0115333600844196,-0.181722013736223,-0.265105234017063,-0.25703644943803,-0.238072989318686,-0.35153531159449
1970,3,-0.316851,1970.21,"1970-3-15 00:00:00",0.172104366081222,0.0797227849638186,0.258312025404338,0.298181696439029,0.162583286889212,0.0419643798938673,-0.0847020610672846,-0.25888461907915,-0.333309926212562,-0.32263545382309,-0.301881217010661
1970,4,0.0207673,1970.29,"1970-4-15 00:00:00",-0.198433389261142,0.147197043359771,0.0768504113472922,0.23528799101134,0.275770573351162,0.15549122530458,0.0451021768365502,-0.0732931531547431,-0.238110309126981,-0.310262727277104,-0.301881217010661
1970,5,-0.370623,1970.38,"1970-5-15 00:00:00",-0.234471037423976,-0.353564566709708,-0.0417977415557777,-0.0787854729310827,0.0800552658014608,0.131780059823026,0.0323878369641396,-0.0620946963432803,-0.167048001224084,-0.318190780018789,-0.383342286976908
1970,6,-0.138099,1970.46,"1970-6-15 00:00:00",-0.340942208746063,-0.258769698998774,-0.361486052752397,-0.0912758667507752,-0.119996088905618,0.0283355320663319,0.0804312264955158,-0.00857952139456674,-0.0949761051045033,-0.192693459628096,-0.335495623445238
1970,7,-0.0606789,1970.54,"1970-7-15 00:00:00",-0.133219668651845,-0.301961840930379,-0.246423943656633,-0.341750237066232,-0.103722370803425,-0.12950769102536,0.00796731584011744,0.0580785903937403,-0.0241310372978252,-0.105089115525006,-0.19770589804357
1970,8,-0.658353,1970.62,"1970-8-15 00:00:00",-0.481890549543519,-0.454549377217901,-0.551457216396903,-0.476597684910587,-0.541592761785752,-0.308952870567804,-0.318078424757582,-0.177707717456121,-0.119573246655551,-0.187735176846696,-0.256757300201173
1970,9,0.198335,1970.71,"1970-9-15 00:00:00",-0.308301101550447,-0.276133378943977,-0.29590437724343,-0.406482279540803,-0.358488598603694,-0.430985841353061,-0.226325785559947,-0.241388939187043,-0.114733309854785,-0.0634947031579841,-0.131294478479448
1970,10,-0.352207,1970.79,"1970-10-15 00:00:00",-0.103124023620316,-0.430735104650655,-0.392073000033639,-0.399210431646789,-0.491048775102888,-0.442481809302788,-0.50503042502086,-0.310499383368184,-0.320349777439057,-0.196806864909473,-0.144278064640637
1970,11,-0.253073,1970.88,"1970-11-15 00:00:00",-0.405654758610433,-0.215809039566697,-0.478488620327891,-0.444609727898222,-0.449269894500444,-0.531520708277316,-0.485831732680434,-0.543001721751523,-0.35914707497381,-0.366584612819047,-0.24744526678616
1970,12,-0.474349,1970.96,"1970-12-15 00:00:00",-0.487513540539781,-0.572543458153691,-0.395841492392973,-0.607953887623551,-0.568777751604415,-0.56524711317474,-0.634873494987662,-0.587295514937986,-0.63648558923534,-0.4587271553495,-0.461611792904571
1971,1,0.128447,1971.04,"1971-1-15 00:00:00",-0.231821293141796,-0.317645429909355,-0.427232345184844,-0.297273505183803,-0.501559815450185,-0.478579948531462,-0.484641575104054,-0.557012321740737,-0.518643488655348,-0.570235857106158,-0.405656223823526
1971,2,-0.464947,1971.12,"1971-2-15 00:00:00",-0.225520133281144,-0.430005391204258,-0.477870576980799,-0.559180858291836,-0.432820673112488,-0.610027315900416,-0.58303058376039,-0.583539437948688,-0.647181217083817,-0.607329115212263,-0.65304560983414
1971,3,-0.577424,1971.21,"1971-3-15 00:00:00",-0.698590332387517,-0.484667610308406,-0.623555880522129,-0.64811134086928,-0.708536050715818,-0.583713332695206,-0.738583128420352,-0.707092566824248,-0.70190830824983,-0.757156688460198,-0.715113049416946
1971,4,-0.288034,1971.29,"1971-4-15 00:00:00",-0.580024378927882,-0.705533733759432,-0.539870745192492,-0.66191624281447,-0.685728087254307,-0.741855725379345,-0.627108316591594,-0.771032551962393,-0.741586580666192,-0.736470815150149,-0.788668275901816
1971,5,-0.275625,1971.38,"1971-5-15 00:00:00",-0.377760632407478,-0.605133436449362,-0.721363485996598,-0.583446938899935,-0.693743377048831,-0.716955164865544,-0.769781530265097,-0.663396424020015,-0.798469162522561,-0.770916630123545,-0.766040134745643
1971,6,-0.841148,1971.46,"1971-6-15 00:00:00",-0.748454073714065,-0.744990230735292,-0.890337704906211,-0.966306808513136,-0.824108767317618,-0.908167161472493,-0.916964380646429,-0.955734390361455,-0.846843390063488,-0.966398896829866,-0.933503576204475
1971,7,-0.594653,1971.54,"1971-7-15 00:00:00",-0.962264585097176,-0.90759488714562,-0.898076272367737,-1.01752326718717,-1.08110841481764,-0.947283886447712,-1.01978807109836,-1.02391844973291,-1.05669695251993,-0.950444107089705,-1.0606940571466
1971,8,-0.183189,1971.62,"1971-8-15 00:00:00",-0.521304699886097,-0.858574689375928,-0.850984154107609,-0.861853363055074,-0.980967761131688,-1.04861201938076,-0.932141997815427,-1.00426469258651,-1.01196862192821,-1.04600352939465,-0.94751190526623
1971,9,-0.125801,1971.71,"1971-9-15 00:00:00",-0.207083108417654,-0.479215441745614,-0.783689294779979,-0.797793105703336,-0.820454759053273,-0.938339037531066,-1.00867668266238,-0.906241142906168,-0.978287806328284,-0.98929614908208,-1.02471979555652
1971,10,-0.134174,1971.79,"1971-10-15 00:00:00",-0.174233571024563,-0.235016518720062,-0.466145270602997,-0.741938948641204,-0.765770806952107,-0.794216744462953,-0.909106155811112,-0.980099098311456,-0.888265087688634,-0.959515795152482,-0.972785212715791
1971,11,0.11588,1971.88,"1971-11-15 00:00:00",-0.0122605210051865,-0.0764157405948303,-0.147002688088585,-0.364041357073403,-0.626624565775928,-0.662884512353955,-0.700405190048824,-0.816750795379903,-0.89159077448262,-0.811682520528535,-0.884902093450192
1971,12,0.0562786,1971.96,"1971-12-15 00:00:00",0.115379585193151,0.0201438033255727,-0.03944356234421,-0.107010754086473,-0.307666856113168,-0.554966389602548,-0.596758922114232,-0.638532075738232,-0.753655460198552,-0.829758370573807,-0.758508735335693
1972,1,-1.03376,1972.04,"1972-1-15 00:00:00",-0.655101740290756,-0.456920150446183,-0.44726189038415,-0.442872121107518,-0.463731500304554,-0.617593988276964,-0.824975558219306,-0.848255584721002,-0.874418618376383,-0.972227629859052,-1.035341763912
1972,2,-0.959516,1972.12,"1972-2-15 00:00:00",-1.33588074052335,-1.0272187851852,-0.817972015512201,-0.772077630825049,-0.739648752890294,-0.736228826891089,-0.860607136740922,-1.04058898905682,-1.05211725924532,-1.06792931779308,-1.15314610867154
1972,3,-0.238678,1972.21,"1972-3-15 00:00:00",-0.80302190364537,-1.18363869588531,-0.977225077327972,-0.813342682536391,-0.779766785265981,-0.754271019604132,-0.75345020949511,-0.871153938573337,-1.04233973477827,-1.05556723612251,-1.07245817519833
1972,4,-0.271781,1972.29,"1972-4-15 00:00:00",-0.342106334961544,-0.779549798958227,-1.12457613345435,-0.966416739141595,-0.828674198477896,-0.801736270234889,-0.780118505017439,-0.780351353183683,-0.891664449281972,-1.05460443844965,-1.0685867760298
1972,5,-0.427621,1972.38,"1972-5-15 00:00:00",-0.468734716960174,-0.497477899560696,-0.852323098306507,-1.15749212397947,-1.02184190061579,-0.897150268055438,-0.870973491410672,-0.849093943287389,-0.847461686763215,-0.951029299723126,-1.1047916113229
1972,6,-0.158186,1972.46,"1972-6-15 00:00:00",-0.392604079396812,-0.454791784206526,-0.492398188912751,-0.811757928282598,-1.0980655579263,-0.986262553158664,-0.878201673549941,-0.858201706511961,-0.840844980555683,-0.84170843294889,-0.942112812397638
1972,7,-0.572404,1972.54,"1972-7-15 00:00:00",-0.489636713741073,-0.614216671848982,-0.64229436191556,-0.658900652981359,-0.934093314291921,-1.19067807018974,-1.0853915001177,-0.98144688415297,-0.959032431757634,-0.939194202002528,-0.936813190167868
1972,8,0.374613,1972.62,"1972-8-15 00:00:00",-0.132558254626481,-0.188779944409771,-0.351960414749389,-0.416733034238533,-0.45992558822422,-0.732747001368042,-0.989565287207691,-0.908682366555838,-0.82438882494199,-0.813856679976894,-0.80394699937232
1972,9,-0.591747,1972.71,"1972-9-15 00:00:00",-0.145521808677171,-0.418703848140193,-0.425679151947747,-0.543076653007873,-0.58541114837245,-0.613167279767666,-0.856508879081549,-1.09092920083903,-1.01165275181145,-0.928463917116213,-0.914933460762603
1972,10,-0.370377,1972.79,"1972-10-15 00:00:00",-0.644809309696842,-0.311565898696064,-0.520986736150473,-0.520472957262599,-0.620453517678095,-0.655989077567502,-0.679164051605826,-0.904363343460422,-1.12456139305444,-1.05025556852408,-0.97119606445438
1972,11,-0.65411,1972.88,"1972-11-15 00:00:00",-0.686604590742346,-0.857113141223117,-0.557685754840558,-0.716296365982794,-0.700950811500017,-0.780302968569055,-0.804218947594539,-0.818472791187346,-1.02409214889615,-1.22818493660583,-1.15460458262151
1972,12,-0.150076,1972.96,"1972-12-15 00:00:00",-0.538960279057444,-0.622888382804995,-0.793354756107078,-0.549533497966763,-0.698068406381465,-0.690059490104105,-0.767582852839426,-0.793554895951172,-0.809884786874611,-1.00685067574642,-1.20375741759726
1973,1,0.313906,1973.04,"1973-1-15 00:00:00",0.109797811100891,-0.260002840479083,-0.386572189664809,-0.573504613849795,-0.38306168867196,-0.536559249654897,-0.544365619073556,-0.628839795759424,-0.663650895622248,-0.687899651248854,-0.882748801843507
1973,2,0.647835,1973.12,"1973-2-15 00:00:00",0.644552625562974,0.430438128248052,0.070767310720344,-0.0840361214433043,-0.285954846341369,-0.139799762297559,-0.301734159966605,-0.326384998586502,-0.420286943466679,-0.465856817388269,-0.499884264532034
1973,3,0.608187,1973.21,"1973-3-15 00:00:00",0.841777856891676,0.832556374617862,0.637739885506025,0.302365299199513,0.140518138063678,-0.0638534103943643,0.0536517629045533,-0.110854851119936,-0.14617434804168,-0.245453294341646,-0.298164430848985
1973,4,0.573359,1973.29,"1973-4-15 00:00:00",0.791864521241612,0.970148193518938,0.962677522718249,0.787050782617071,0.475934842991183,0.314979637292981,0.11347902791585,0.211372665183137,0.0474191544415797,0.00525982079345963,-0.0968554852214163
1973,5,0.522355,1973.38,"1973-5-15 00:00:00",0.734340467512676,0.90360426673564,1.05630435241166,1.05257076259209,0.8940666232375,0.605250551980588,0.448850183076785,0.25292273942506,0.337132335701887,0.175713330441165,0.129424973556414
1973,6,0.585037,1973.46,"1973-6-15 00:00:00",0.742166987918195,0.891327474378026,1.02809803983119,1.15963111181841,1.15533585553273,1.00815795657951,0.736452482360809,0.583874415771038,0.392818204878134,0.46561486563177,0.306457700082385
1973,7,0.0728146,1973.54,"1973-7-15 00:00:00",0.440887906422627,0.625881268565229,0.787630488932159,0.932575242750467,1.06964866867713,1.08063061168459,0.955274047008301,0.708514964047064,0.568685455368369,0.390024127548301,0.460146173075376
1973,8,-0.16253,1973.62,"1973-8-15 00:00:00",-0.0601266834037776,0.262676476606519,0.457099020437455,0.628245486379325,0.781633844522304,0.925717923990966,0.951525097301386,0.846763975809763,0.623689356304932,0.497529103810509,0.332200872910634
1973,9,0.0160085,1973.71,"1973-9-15 00:00:00",-0.0981977658500836,-0.039087875016129,0.229668725634633,0.408166855859518,0.571165491933325,0.720280171027177,0.861850876543722,0.893472584772906,0.80102716531713,0.594306174629142,0.47696578630292
1973,10,0.138367,1973.79,"1973-10-15 00:00:00",0.103461466078286,-0.00432445370540647,0.029042692316388,0.256543141202332,0.4165633751233,0.567518669099912,0.70848891177072,0.844105048917476,0.877359708956659,0.792796031911928,0.598146558996618
1973,11,-0.0284932,1973.88,"1973-11-15 00:00:00",0.0736367132841182,0.066757272509668,-0.0164606592814316,0.014281070568963,0.220784377438304,0.371827029726899,0.516833054280027,0.653898561108279,0.786748385831675,0.82324859093893,0.747165962142717
1973,12,0.0562786,1973.96,"1973-12-15 00:00:00",0.0186215961701929,0.0881131107783649,0.0818192822277776,0.00775157030965484,0.0328563973350341,0.220282755586051,0.361179576358725,0.498683151849294,0.630200975361522,0.758721259725361,0.796318797118459
1974,1,-0.502113,1974.04,"1974-1-15 00:00:00",-0.298795344158451,-0.251543043398928,-0.150899864618661,-0.126338130135232,-0.171480749032042,-0.133202976865157,0.0527903834612949,0.196223854932306,0.336375078380251,0.470696478687394,0.601946356455298
1974,2,-0.811146,1974.12,"1974-2-15 00:00:00",-0.880137725743423,-0.666595566669115,-0.57738256274951,-0.452953123013673,-0.402007762395164,-0.420621879637552,-0.36749385041142,-0.178801970842889,-0.0300154678685591,0.115199467913897,0.254422955834506
1974,3,-0.160506,1974.21,"1974-3-15 00:00:00",-0.651194913946182,-0.781559692825845,-0.636677354007564,-0.570967838241069,-0.46474343419525,-0.419963778066949,-0.437728890959631,-0.388474014002899,-0.210725407379076,-0.0686099790666863,0.0713233778458971
1974,4,-0.223023,1974.29,"1974-4-15 00:00:00",-0.257038666262062,-0.633554078178486,-0.762128295658982,-0.647780996171836,-0.593186391753032,-0.497684630623092,-0.455938720301245,-0.471673606830614,-0.424567571041767,-0.25530306018037,-0.11837160847208
